,Feedback
0,Positive
1,Positive
2,Negative
3,Positive
4,Positive
5,Positive
6,Positive
7,Positive
8,Positive
9,Positive
10,Positive
11,Negative
12,Positive
13,Positive
14,Positive
15,Positive
16,Positive
17,Negative
18,Negative
19,Positive
20,Positive
21,Positive
22,Positive
23,Positive
24,Positive
25,Positive
26,Positive
27,Positive
28,Positive
29,Positive
30,Positive
31,Positive
32,Positive
33,Positive
34,Positive
35,Positive
36,Positive
37,Negative
38,Positive
39,Positive
40,Negative
41,Positive
42,Positive
43,Positive
44,Positive
45,Positive
46,Positive
47,Positive
48,Negative
49,Positive
50,Positive
51,Positive
52,Positive
53,Positive
54,Positive
55,Positive
56,Positive
57,Positive
58,Positive
59,Positive
60,Positive
61,Positive
62,Positive
63,Positive
64,Positive
65,Positive
66,Positive
67,Positive
68,Positive
69,Positive
70,Positive
71,Positive
72,Positive
73,Positive
74,Positive
75,Positive
76,Positive
77,Positive
78,Positive
79,Positive
80,Positive
81,Positive
82,Positive
83,Positive
84,Positive
85,Positive
86,Positive
87,Positive
88,Positive
89,Negative
90,Positive
91,Positive
92,Positive
93,Positive
94,Positive
95,Positive
96,Positive
97,Positive
98,Positive
99,Positive
100,Positive
101,Positive
102,Positive
103,Positive
104,Negative
105,Positive
106,Positive
107,Positive
108,Positive
109,Positive
110,Positive
111,Positive
112,Positive
113,Positive
114,Positive
115,Negative
116,Positive
117,Positive
118,Positive
119,Positive
120,Positive
121,Positive
122,Positive
123,Negative
124,Negative
125,Positive
126,Positive
127,Positive
128,Positive
129,Positive
130,Positive
131,Positive
132,Positive
133,Negative
134,Positive
135,Positive
136,Positive
137,Negative
138,Positive
139,Positive
140,Positive
141,Negative
142,Positive
143,Positive
144,Negative
145,Positive
146,Positive
147,Positive
148,Positive
149,Positive
150,Positive
151,Positive
152,Positive
153,Positive
154,Positive
155,Positive
156,Positive
157,Positive
158,Negative
159,Positive
160,Positive
161,Negative
162,Positive
163,Positive
164,Positive
165,Positive
166,Negative
167,Positive
168,Positive
169,Negative
170,Positive
171,Positive
172,Positive
173,Positive
174,Positive
175,Positive
176,Positive
177,Negative
178,Negative
179,Positive
180,Positive
181,Negative
182,Positive
183,Positive
184,Positive
185,Positive
186,Positive
187,Positive
188,Negative
189,Positive
190,Negative
191,Positive
192,Positive
193,Positive
194,Positive
195,Positive
196,Positive
197,Positive
198,Positive
199,Negative
200,Positive
201,Positive
202,Positive
203,Positive
204,Positive
205,Positive
206,Negative
207,Positive
208,Positive
209,Negative
210,Negative
211,Positive
212,Negative
213,Positive
214,Positive
215,Negative
216,Positive
217,Negative
218,Positive
219,Positive
220,Positive
221,Positive
222,Positive
223,Positive
224,Positive
225,Positive
226,Positive
227,Positive
228,Negative
229,Positive
230,Positive
231,Positive
232,Negative
233,Positive
234,Positive
235,Negative
236,Positive
237,Positive
238,Positive
239,Positive
240,Positive
241,Positive
242,Positive
243,Positive
244,Negative
245,Positive
246,Negative
247,Positive
248,Negative
249,Positive
250,Positive
251,Positive
252,Positive
253,Positive
254,Positive
255,Positive
256,Negative
257,Negative
258,Positive
259,Negative
260,Positive
261,Negative
262,Negative
263,Negative
264,Positive
265,Positive
266,Negative
267,Positive
268,Positive
269,Positive
270,Positive
271,Negative
272,Positive
273,Positive
274,Positive
275,Positive
276,Positive
277,Positive
278,Negative
279,Positive
280,Positive
281,Positive
282,Positive
283,Positive
284,Positive
285,Positive
286,Positive
287,Negative
288,Positive
289,Positive
290,Positive
291,Positive
292,Negative
293,Negative
294,Negative
295,Positive
296,Positive
297,Positive
298,Negative
299,Negative
300,Negative
301,Positive
302,Positive
303,Positive
304,Positive
305,Positive
306,Positive
307,Positive
308,Positive
309,Negative
310,Positive
311,Positive
312,Positive
313,Positive
314,Positive
315,Negative
316,Positive
317,Positive
318,Positive
319,Negative
320,Positive
321,Positive
322,Negative
323,Positive
324,Positive
325,Positive
326,Positive
327,Positive
328,Positive
329,Positive
330,Positive
331,Positive
332,Positive
333,Negative
334,Positive
335,Positive
336,Negative
337,Negative
338,Positive
339,Negative
340,Positive
341,Positive
342,Positive
343,Positive
344,Negative
345,Positive
346,Positive
347,Positive
348,Positive
349,Negative
350,Positive
351,Positive
352,Negative
353,Negative
354,Positive
355,Negative
356,Positive
357,Negative
358,Positive
359,Positive
360,Positive
361,Negative
362,Positive
363,Positive
364,Negative
365,Positive
366,Positive
367,Positive
368,Positive
369,Positive
370,Positive
371,Positive
372,Positive
373,Negative
374,Positive
375,Negative
376,Positive
377,Negative
378,Positive
379,Positive
380,Positive
381,Positive
382,Positive
383,Positive
384,Positive
385,Positive
386,Negative
387,Positive
